Product Id,Product Handle,Product Title,Product Subtitle,Product Description,Product Status,Product Thumbnail,Product Weight,Product Length,Product Width,Product Height,Product Origin Country,Product Material,Product Collection Id,Product Type Id,Product Discountable,Product External Id,Product Created At,Product Deleted At,Product Hs Code,Product Image 1,Product Image 2,Product Image 3,Product Image 4,Product Is Giftcard,Product Mid Code,Product Sales Channel 1,Product Updated At,Variant Id,Variant Title,Variant Sku,Variant Upc,Variant Ean,Variant Hs Code,Variant Mid Code,Variant Manage Inventory,Variant Allow Backorder,Variant Barcode,Variant Created At,Variant Deleted At,Variant Height,Variant Length,Variant Material,Variant Metadata,Variant Option 1 Name,Variant Option 1 Value,Variant Option 2 Name,Variant Option 2 Value,Variant Origin Country,Variant Price EUR,Variant Price Inida [INR],Variant Price INR,Variant Price USD,Variant Product Id,Variant Updated At,Variant Variant Rank,Variant Weight,Variant Width
prod_01K7DM7WX4A1CHWMP2RH9PNEA2,t-shirt,Medusa T-Shirt,,"Reimagine the feeling of a classic T-shirt. With our cotton T-shirts, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,400,,,,,,,,true,,2025-10-13T01:51:27.671Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-back.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-back.png,false,,sc_01K7DM7CR5246GRHE4BKC8DNWY,2025-10-13T01:51:27.671Z,variant_01K7DM7X3WFE74JP7HXRD7F9YK,S / Black,SHIRT-S-BLACK,,,,,true,false,,2025-10-13T01:51:27.879Z,,,,,,Size,S,Color,Black,,10,999,999,15,prod_01K7DM7WX4A1CHWMP2RH9PNEA2,2025-10-13T01:51:27.879Z,0,,
prod_01K7DM7WX4A1CHWMP2RH9PNEA2,t-shirt,Medusa T-Shirt,,"Reimagine the feeling of a classic T-shirt. With our cotton T-shirts, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,400,,,,,,,,true,,2025-10-13T01:51:27.671Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-back.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-back.png,false,,sc_01K7DM7CR5246GRHE4BKC8DNWY,2025-10-13T01:51:27.671Z,variant_01K7DM7X3X9CCK1GCMM19QM5T7,S / White,SHIRT-S-WHITE,,,,,true,false,,2025-10-13T01:51:27.880Z,,,,,,Size,S,Color,White,,10,999,999,15,prod_01K7DM7WX4A1CHWMP2RH9PNEA2,2025-10-13T01:51:27.880Z,0,,
prod_01K7DM7WX4A1CHWMP2RH9PNEA2,t-shirt,Medusa T-Shirt,,"Reimagine the feeling of a classic T-shirt. With our cotton T-shirts, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,400,,,,,,,,true,,2025-10-13T01:51:27.671Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-back.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-back.png,false,,sc_01K7DM7CR5246GRHE4BKC8DNWY,2025-10-13T01:51:27.671Z,variant_01K7DM7X3Y4JRESG1SX0MXRPR8,M / Black,SHIRT-M-BLACK,,,,,true,false,,2025-10-13T01:51:27.880Z,,,,,,Size,M,Color,Black,,10,999,999,15,prod_01K7DM7WX4A1CHWMP2RH9PNEA2,2025-10-13T01:51:27.880Z,0,,
prod_01K7DM7WX4A1CHWMP2RH9PNEA2,t-shirt,Medusa T-Shirt,,"Reimagine the feeling of a classic T-shirt. With our cotton T-shirts, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,400,,,,,,,,true,,2025-10-13T01:51:27.671Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-back.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-back.png,false,,sc_01K7DM7CR5246GRHE4BKC8DNWY,2025-10-13T01:51:27.671Z,variant_01K7DM7X3Z9C59YYH2EYSNBX30,M / White,SHIRT-M-WHITE,,,,,true,false,,2025-10-13T01:51:27.880Z,,,,,,Size,M,Color,White,,10,999,999,15,prod_01K7DM7WX4A1CHWMP2RH9PNEA2,2025-10-13T01:51:27.880Z,0,,
prod_01K7DM7WX4A1CHWMP2RH9PNEA2,t-shirt,Medusa T-Shirt,,"Reimagine the feeling of a classic T-shirt. With our cotton T-shirts, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,400,,,,,,,,true,,2025-10-13T01:51:27.671Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-back.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-back.png,false,,sc_01K7DM7CR5246GRHE4BKC8DNWY,2025-10-13T01:51:27.671Z,variant_01K7DM7X3ZYDR4DACAMC161PKV,L / Black,SHIRT-L-BLACK,,,,,true,false,,2025-10-13T01:51:27.880Z,,,,,,Size,L,Color,Black,,10,999,999,15,prod_01K7DM7WX4A1CHWMP2RH9PNEA2,2025-10-13T01:51:27.880Z,0,,
prod_01K7DM7WX4A1CHWMP2RH9PNEA2,t-shirt,Medusa T-Shirt,,"Reimagine the feeling of a classic T-shirt. With our cotton T-shirts, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,400,,,,,,,,true,,2025-10-13T01:51:27.671Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-back.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-back.png,false,,sc_01K7DM7CR5246GRHE4BKC8DNWY,2025-10-13T01:51:27.671Z,variant_01K7DM7X401J9E29DVKDM4WHY3,XL / Black,SHIRT-XL-BLACK,,,,,true,false,,2025-10-13T01:51:27.880Z,,,,,,Size,XL,Color,Black,,10,999,999,15,prod_01K7DM7WX4A1CHWMP2RH9PNEA2,2025-10-13T01:51:27.880Z,0,,
prod_01K7DM7WX4A1CHWMP2RH9PNEA2,t-shirt,Medusa T-Shirt,,"Reimagine the feeling of a classic T-shirt. With our cotton T-shirts, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,400,,,,,,,,true,,2025-10-13T01:51:27.671Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-back.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-back.png,false,,sc_01K7DM7CR5246GRHE4BKC8DNWY,2025-10-13T01:51:27.671Z,variant_01K7DM7X407ABRZ0KMYM7YKWH5,L / White,SHIRT-L-WHITE,,,,,true,false,,2025-10-13T01:51:27.880Z,,,,,,Size,L,Color,White,,10,999,999,15,prod_01K7DM7WX4A1CHWMP2RH9PNEA2,2025-10-13T01:51:27.880Z,0,,
prod_01K7DM7WX4A1CHWMP2RH9PNEA2,t-shirt,Medusa T-Shirt,,"Reimagine the feeling of a classic T-shirt. With our cotton T-shirts, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,400,,,,,,,,true,,2025-10-13T01:51:27.671Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-back.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-back.png,false,,sc_01K7DM7CR5246GRHE4BKC8DNWY,2025-10-13T01:51:27.671Z,variant_01K7DM7X40MPJ0R1VYP33WH4AV,XL / White,SHIRT-XL-WHITE,,,,,true,false,,2025-10-13T01:51:27.880Z,,,,,,Size,XL,Color,White,,10,999,999,15,prod_01K7DM7WX4A1CHWMP2RH9PNEA2,2025-10-13T01:51:27.880Z,0,,
prod_01K7DM7WX4RMN44W55MMAF9B2N,sweatpants,Medusa Sweatpants,,"Reimagine the feeling of classic sweatpants. With our cotton sweatpants, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,400,,,,,,,,true,,2025-10-13T01:51:27.672Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-back.png,,,false,,sc_01K7DM7CR5246GRHE4BKC8DNWY,2025-10-13T01:51:27.672Z,variant_01K7DM7X424T4CV9809PXYWKEG,S,SWEATPANTS-S,,,,,true,false,,2025-10-13T01:51:27.881Z,,,,,,Size,S,,,,10,,,15,prod_01K7DM7WX4RMN44W55MMAF9B2N,2025-10-13T01:51:27.881Z,0,,
prod_01K7DM7WX4RMN44W55MMAF9B2N,sweatpants,Medusa Sweatpants,,"Reimagine the feeling of classic sweatpants. With our cotton sweatpants, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,400,,,,,,,,true,,2025-10-13T01:51:27.672Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-back.png,,,false,,sc_01K7DM7CR5246GRHE4BKC8DNWY,2025-10-13T01:51:27.672Z,variant_01K7DM7X42R53D0RZ69FGWRMHT,M,SWEATPANTS-M,,,,,true,false,,2025-10-13T01:51:27.881Z,,,,,,Size,M,,,,10,,,15,prod_01K7DM7WX4RMN44W55MMAF9B2N,2025-10-13T01:51:27.881Z,0,,
prod_01K7DM7WX4RMN44W55MMAF9B2N,sweatpants,Medusa Sweatpants,,"Reimagine the feeling of classic sweatpants. With our cotton sweatpants, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,400,,,,,,,,true,,2025-10-13T01:51:27.672Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-back.png,,,false,,sc_01K7DM7CR5246GRHE4BKC8DNWY,2025-10-13T01:51:27.672Z,variant_01K7DM7X430FSDD3HMX48TRPDY,L,SWEATPANTS-L,,,,,true,false,,2025-10-13T01:51:27.881Z,,,,,,Size,L,,,,10,,,15,prod_01K7DM7WX4RMN44W55MMAF9B2N,2025-10-13T01:51:27.881Z,0,,
prod_01K7DM7WX4RMN44W55MMAF9B2N,sweatpants,Medusa Sweatpants,,"Reimagine the feeling of classic sweatpants. With our cotton sweatpants, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,400,,,,,,,,true,,2025-10-13T01:51:27.672Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-back.png,,,false,,sc_01K7DM7CR5246GRHE4BKC8DNWY,2025-10-13T01:51:27.672Z,variant_01K7DM7X43N31JR1H46DWJCWWZ,XL,SWEATPANTS-XL,,,,,true,false,,2025-10-13T01:51:27.881Z,,,,,,Size,XL,,,,10,,,15,prod_01K7DM7WX4RMN44W55MMAF9B2N,2025-10-13T01:51:27.881Z,0,,
prod_01K7DM7WX4XACC7H8V06KR8JVW,sweatshirt,Medusa Sweatshirt,,"Reimagine the feeling of a classic sweatshirt. With our cotton sweatshirt, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,400,,,,,,,,true,,2025-10-13T01:51:27.672Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-back.png,,,false,,sc_01K7DM7CR5246GRHE4BKC8DNWY,2025-10-13T01:51:27.672Z,variant_01K7DM7X417B89JQP4SFWNGMJ1,M,SWEATSHIRT-M,,,,,true,false,,2025-10-13T01:51:27.880Z,,,,,,Size,M,,,,10,,,15,prod_01K7DM7WX4XACC7H8V06KR8JVW,2025-10-13T01:51:27.880Z,0,,
prod_01K7DM7WX4XACC7H8V06KR8JVW,sweatshirt,Medusa Sweatshirt,,"Reimagine the feeling of a classic sweatshirt. With our cotton sweatshirt, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,400,,,,,,,,true,,2025-10-13T01:51:27.672Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-back.png,,,false,,sc_01K7DM7CR5246GRHE4BKC8DNWY,2025-10-13T01:51:27.672Z,variant_01K7DM7X417P5BTYT0QRPCWM1A,S,SWEATSHIRT-S,,,,,true,false,,2025-10-13T01:51:27.880Z,,,,,,Size,S,,,,10,,,15,prod_01K7DM7WX4XACC7H8V06KR8JVW,2025-10-13T01:51:27.880Z,0,,
prod_01K7DM7WX4XACC7H8V06KR8JVW,sweatshirt,Medusa Sweatshirt,,"Reimagine the feeling of a classic sweatshirt. With our cotton sweatshirt, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,400,,,,,,,,true,,2025-10-13T01:51:27.672Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-back.png,,,false,,sc_01K7DM7CR5246GRHE4BKC8DNWY,2025-10-13T01:51:27.672Z,variant_01K7DM7X424V1V8JD3PC8KA72Y,XL,SWEATSHIRT-XL,,,,,true,false,,2025-10-13T01:51:27.881Z,,,,,,Size,XL,,,,10,,,15,prod_01K7DM7WX4XACC7H8V06KR8JVW,2025-10-13T01:51:27.881Z,0,,
prod_01K7DM7WX4XACC7H8V06KR8JVW,sweatshirt,Medusa Sweatshirt,,"Reimagine the feeling of a classic sweatshirt. With our cotton sweatshirt, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,400,,,,,,,,true,,2025-10-13T01:51:27.672Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatshirt-vintage-back.png,,,false,,sc_01K7DM7CR5246GRHE4BKC8DNWY,2025-10-13T01:51:27.672Z,variant_01K7DM7X429B2457A9B0X0S9DV,L,SWEATSHIRT-L,,,,,true,false,,2025-10-13T01:51:27.881Z,,,,,,Size,L,,,,10,,,15,prod_01K7DM7WX4XACC7H8V06KR8JVW,2025-10-13T01:51:27.881Z,0,,
prod_01K7DM7WX5KC40V5QMCA1MP11T,shorts,Medusa Shorts,,"Reimagine the feeling of classic shorts. With our cotton shorts, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,400,,,,,,,,true,,2025-10-13T01:51:27.672Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-back.png,,,false,,sc_01K7DM7CR5246GRHE4BKC8DNWY,2025-10-13T01:51:27.672Z,variant_01K7DM7X435K4J1QEK5XNRDNN7,S,SHORTS-S,,,,,true,false,,2025-10-13T01:51:27.881Z,,,,,,Size,S,,,,10,,,15,prod_01K7DM7WX5KC40V5QMCA1MP11T,2025-10-13T01:51:27.881Z,0,,
prod_01K7DM7WX5KC40V5QMCA1MP11T,shorts,Medusa Shorts,,"Reimagine the feeling of classic shorts. With our cotton shorts, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,400,,,,,,,,true,,2025-10-13T01:51:27.672Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-back.png,,,false,,sc_01K7DM7CR5246GRHE4BKC8DNWY,2025-10-13T01:51:27.672Z,variant_01K7DM7X44DM5C8WQ1NY2M4KTR,M,SHORTS-M,,,,,true,false,,2025-10-13T01:51:27.881Z,,,,,,Size,M,,,,10,,,15,prod_01K7DM7WX5KC40V5QMCA1MP11T,2025-10-13T01:51:27.881Z,0,,
prod_01K7DM7WX5KC40V5QMCA1MP11T,shorts,Medusa Shorts,,"Reimagine the feeling of classic shorts. With our cotton shorts, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,400,,,,,,,,true,,2025-10-13T01:51:27.672Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-back.png,,,false,,sc_01K7DM7CR5246GRHE4BKC8DNWY,2025-10-13T01:51:27.672Z,variant_01K7DM7X455BV65TM3F6GA1KZ7,L,SHORTS-L,,,,,true,false,,2025-10-13T01:51:27.881Z,,,,,,Size,L,,,,10,,,15,prod_01K7DM7WX5KC40V5QMCA1MP11T,2025-10-13T01:51:27.881Z,0,,
prod_01K7DM7WX5KC40V5QMCA1MP11T,shorts,Medusa Shorts,,"Reimagine the feeling of classic shorts. With our cotton shorts, everyday essentials no longer have to be ordinary.",published,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,400,,,,,,,,true,,2025-10-13T01:51:27.672Z,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-back.png,,,false,,sc_01K7DM7CR5246GRHE4BKC8DNWY,2025-10-13T01:51:27.672Z,variant_01K7DM7X45HFR8XRKV24WBTJ0A,XL,SHORTS-XL,,,,,true,false,,2025-10-13T01:51:27.881Z,,,,,,Size,XL,,,,10,,,15,prod_01K7DM7WX5KC40V5QMCA1MP11T,2025-10-13T01:51:27.881Z,0,,